event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
18th BOLIVARIAN GAMES,2017-11-17,56 kg Men,BERNA GONZALEZ Carlos Andres,55.90,107,113,0,141,-147,147,113,147,260
18th BOLIVARIAN GAMES,2017-11-17,56 kg Men,ROJAS CONCHA Marcos Antonio,55.90,100,103,106,130,134,-140,106,134,240
18th BOLIVARIAN GAMES,2017-11-17,56 kg Men,FERRUZOLA ALAVA Rafael Patricio,55.60,-102,102,-106,130,133,-137,102,133,235
18th BOLIVARIAN GAMES,2017-11-17,56 kg Men,MARTINEZ CASTILLO Ronnier Zaed,56.00,92,-95,95,115,-120,120,95,120,215
18th BOLIVARIAN GAMES,2017-11-17,56 kg Men,BARRERA SANDOVAL Francisco Javier,55.80,-100,-100,-100,125,-131,132,0,132,0
18th BOLIVARIAN GAMES,2017-11-17,62 kg Men,MOSQUERA VALENCIA Francisco Antonio,61.90,126,131,-135,160,170,0,131,170,301
18th BOLIVARIAN GAMES,2017-11-17,62 kg Men,ZURITA VALLEJO Cristhian David,61.00,120,-125,125,146,150,-154,125,150,275
18th BOLIVARIAN GAMES,2017-11-17,62 kg Men,LOPEZ SANCHEZ Jesus Antonio,62.00,-117,117,-121,148,151,-159,117,151,268
18th BOLIVARIAN GAMES,2017-11-17,62 kg Men,ACOSTA GONZALEZ Julio Cesar,61.80,116,-119,-119,145,149,-151,116,149,265
18th BOLIVARIAN GAMES,2017-11-17,62 kg Men,LAHUANAMPA CASTILLO Junior Chayanne,61.90,-115,115,-118,-145,-145,-151,115,0,0
18th BOLIVARIAN GAMES,2017-11-17,62 kg Men,PRECIADO REYES Miguel Angel,62.00,-112,-112,112,140,147,-151,112,147,259
18th BOLIVARIAN GAMES,2017-11-17,69 kg Men,MAYORA PERNA Julio Ruben,68.60,135,142,147,170,0,0,147,170,317
18th BOLIVARIAN GAMES,2017-11-17,69 kg Men,TERRONES MIRANDA Oscar Adrian,69.00,128,-130,130,157,162,-166,130,162,292
18th BOLIVARIAN GAMES,2017-11-17,69 kg Men,HERRERA CEPEDA Erik Elvis,68.00,125,-129,129,162,-167,167,129,167,296
18th BOLIVARIAN GAMES,2017-11-17,69 kg Men,BELENO COGOLLO Walter,68.90,-127,127,-131,165,-171,-171,127,165,292
18th BOLIVARIAN GAMES,2017-11-17,69 kg Men,BARDALEZ TUISIMA Luis David,68.70,123,-126,-126,155,160,-163,123,160,283
18th BOLIVARIAN GAMES,2017-11-17,69 kg Men,BATISTA VALDESPINO Juan Abdiel,68.70,115,120,-124,150,155,160,120,160,280
18th BOLIVARIAN GAMES,2017-11-17,77 kg Men,RODALLEGAS CARVAJAL Brayan Santiago,76.80,150,153,155,185,-191,0,155,185,340
18th BOLIVARIAN GAMES,2017-11-17,77 kg Men,CAICEDO PIEDRAHITA Andres Mauricio,76.90,145,151,-155,186,192,0,151,192,343
18th BOLIVARIAN GAMES,2017-11-17,77 kg Men,FLORES QUISHPE Ricardo Hernan,76.50,-141,141,144,178,-182,-183,144,178,322
18th BOLIVARIAN GAMES,2017-11-17,77 kg Men,CASTRO PALMA Darvin Jesus,76.70,140,-143,143,176,181,-185,143,181,324
18th BOLIVARIAN GAMES,2017-11-17,77 kg Men,SANCHEZ RIVERO Junior Antonio,70.40,137,-142,-142,-162,0,0,137,0,0
18th BOLIVARIAN GAMES,2017-11-17,77 kg Men,VIQUEZ QUIROZ Maximo,76.20,-130,130,133,155,160,163,133,163,296
18th BOLIVARIAN GAMES,2017-11-17,77 kg Men,BATISTA ESTRADA Ariel Eloy,74.60,126,-130,-130,155,-160,-160,126,155,281
18th BOLIVARIAN GAMES,2017-11-17,77 kg Men,NAUTING SOUZA Oscar Paolo,76.20,120,-125,125,163,171,-177,125,171,296
18th BOLIVARIAN GAMES,2017-11-17,85 kg Men,MENDEZ PEREZ Arley,84.10,158,171,0,201,211,0,171,211,382
