meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Minnesota LWC Championships,2012-03-31,Open Men's 85 kg,Adam Rozmenoski,82.41,0,0,0,150,0,0,0,150,150
Minnesota LWC Championships,2012-03-31,Open Men's 105 kg,David Kent,104,0,0,0,150,0,0,0,150,150
Minnesota LWC Championships,2012-03-31,Open Men's+105 kg,John Dorsher,110.62,0,0,0,146,0,0,0,146,146
Minnesota LWC Championships,2012-03-31,Open Men's+105 kg,Ryan McMorrow,114.73,0,0,0,136,0,0,0,136,136
Minnesota LWC Championships,2012-03-31,Open Men's 85 kg,Simon Klimesh,81.32,0,0,0,135,0,0,0,135,135
Minnesota LWC Championships,2012-03-31,Open Men's 94 kg,Andrew Stocks,88.53,0,0,0,135,0,0,0,135,135
Minnesota LWC Championships,2012-03-31,Open Men's 69 kg,Daniel Moeller,68.6,0,0,0,133,0,0,0,133,133
Minnesota LWC Championships,2012-03-31,Open Men's 85 kg,Nolan Larson,84.26,0,0,0,132,0,0,0,132,132
Minnesota LWC Championships,2012-03-31,Open Men's 105 kg,Daniel Motoyoshi,103.44,0,0,0,131,0,0,0,131,131
Minnesota LWC Championships,2012-03-31,Open Men's 105 kg,Ryan Brill,98.19,0,0,0,127,0,0,0,127,127
Minnesota LWC Championships,2012-03-31,Open Men's 85 kg,Brandon Anderson,80.47,0,0,0,115,0,0,0,115,115
Minnesota LWC Championships,2012-03-31,Open Men's 77 kg,Anthony McLaughlin,72.16,0,0,0,110,0,0,0,110,110
Minnesota LWC Championships,2012-03-31,Open Women's 75 kg,Jamia Erickson,71.79,0,0,0,106,0,0,0,106,106
Minnesota LWC Championships,2012-03-31,Open Men's+105 kg,Gregg Sonnabend,130.57,0,0,0,105,0,0,0,105,105
Minnesota LWC Championships,2012-03-31,Open Men's 94 kg,Gregg Hadley,86.75,0,0,0,96,0,0,0,96,96
Minnesota LWC Championships,2012-03-31,Open Men's+105 kg,Donald Witt,127.69,0,0,0,95,0,0,0,95,95
Minnesota LWC Championships,2012-03-31,Open Men's+105 kg,Logan Haarstad,120.37,0,0,0,92,0,0,0,92,92
Minnesota LWC Championships,2012-03-31,Open Women's 58 kg,Katalin Treumann,57.64,0,0,0,91,0,0,0,91,91
Minnesota LWC Championships,2012-03-31,Open Men's 69 kg,Jason Wetzel,68.44,0,0,0,90,0,0,0,90,90
Minnesota LWC Championships,2012-03-31,Open Men's 105 kg,Brendan Alexander,102.27,0,0,0,90,0,0,0,90,90
Minnesota LWC Championships,2012-03-31,Open Women's 69 kg,Natalie Johnson,66.14,0,0,0,85,0,0,0,85,85
Minnesota LWC Championships,2012-03-31,Open Men's 77 kg,Auston Anderson,75.45,0,0,0,85,0,0,0,85,85
Minnesota LWC Championships,2012-03-31,Open Women's 69 kg,Maria Fruechte,67.04,0,0,0,82,0,0,0,82,82
Minnesota LWC Championships,2012-03-31,Open Women's +75 Kg,Kate Henry,91.45,0,0,0,81,0,0,0,81,81
Minnesota LWC Championships,2012-03-31,Open Women's 75 kg,Julie Kildahl,74.35,0,0,0,76,0,0,0,76,76
Minnesota LWC Championships,2012-03-31,Open Women's 69 kg,Jennifer Sinkler,67.9,0,0,0,74,0,0,0,74,74
Minnesota LWC Championships,2012-03-31,Men's 14-15 Age Group 85 Kg,William Staska,79.93,0,0,0,72,0,0,0,72,72
Minnesota LWC Championships,2012-03-31,Open Men's+105 kg,Jared Sheridan,115.62,0,0,0,70,0,0,0,70,70
Minnesota LWC Championships,2012-03-31,Women's Masters (50-54) +75 kg,Audrey Derwin,92,0,0,0,48,0,0,0,48,48
Minnesota LWC Championships,2012-03-31,Men's 13 Under Age Group 50 Kg,William Meacham,44.69,0,0,0,45,0,0,0,45,45
Minnesota LWC Championships,2012-03-31,Women's Masters (45-49) 53 kg,Bonnie-Jean MacKay,52.95,0,0,0,39,0,0,0,39,39
Minnesota LWC Championships,2012-03-31,Open Men's 105 kg,Philip Markert,97.73,0,0,0,30,0,0,0,30,30
