event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U15 Women 59,GAUCHOTTE Maelys,55.7,-28.0,28.0,-29.0,35.0,38.0,-41.0,28.0,38.0,66.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U17 Women 55,CORGIAT BONDON Maelys,54.0,57.0,60.0,-63.0,67.0,70.0,73.0,60.0,73.0,133.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U17 Women 64,KUSS--BILDSTEIN Irene,60.8,51.0,54.0,-56.0,61.0,-64.0,64.0,54.0,64.0,118.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U17 Women 81,JUNG-BUCH Léonie,76.8,40.0,43.0,-46.0,-50.0,50.0,55.0,43.0,55.0,98.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U20 Women 55,HERZFELD Clemence,50.5,40.0,43.0,46.0,51.0,54.0,57.0,46.0,57.0,103.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U20 Women 64,WOLFF Adeline,61.9,52.0,55.0,58.0,73.0,-76.0,-76.0,58.0,73.0,131.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U20 Women 64,MASSLO Lucie,63.4,28.0,30.0,32.0,40.0,43.0,46.0,32.0,46.0,78.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U20 Women 64,BEUGNEZ Maelie,63.7,30.0,32.0,-34.0,38.0,40.0,42.0,32.0,42.0,74.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 49,MARTINEAU Gwenaele,48.6,28.0,29.0,30.0,36.0,-38.0,38.0,30.0,38.0,68.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 55,SCHUNDER Morgane,52.5,-40.0,-40.0,40.0,-50.0,50.0,53.0,40.0,53.0,93.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 64,GANGLOFF Lucie,62.2,55.0,58.0,61.0,78.0,82.0,85.0,61.0,85.0,146.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 71,BITHOREL Marion,64.4,62.0,65.0,-68.0,81.0,84.0,86.0,65.0,86.0,151.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 71,BAUER Camille,70.0,53.0,56.0,-59.0,62.0,65.0,68.0,56.0,68.0,124.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 71,ARENAS OVIEDO Laura daniela,67.5,-48.0,48.0,-52.0,58.0,-63.0,63.0,48.0,63.0,111.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 71,CHAUFFAUD Manuella,68.0,40.0,43.0,45.0,60.0,64.0,-67.0,45.0,64.0,109.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 71,OTTO Celine,64.7,40.0,-43.0,-43.0,50.0,53.0,-55.0,40.0,53.0,93.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,SEN Women 76,CRAVERO Elodie,71.3,43.0,45.0,47.0,54.0,57.0,59.0,47.0,59.0,106.0
GE - REG 1 - FEM - Strasbourg - 3ème Journée - ASPTT Strasbourg 2 - Team Family - ASI Avenir Durstel,2025-01-04,U17 Men 73,GEIGER Aymeric,71.05,89.0,92.0,-95.0,119.0,-125.0,-125.0,92.0,119.0,211.0
