event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,PAUL Jill,72.7,120.0,125.0,-130.0,149.0,154.0,-159.0,125.0,154.0,279.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,KINGUE MATAM Bernardin,74.3,130.0,135.0,140.0,170.0,175.0,-180.0,140.0,175.0,315.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,ARNOU MEUNIER Killiann,74.6,110.0,-115.0,115.0,150.0,-155.0,160.0,115.0,160.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,BESNARD Cristophe,77.2,110.0,115.0,120.0,135.0,140.0,-145.0,120.0,140.0,260.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,DUPUY Jeremy,81.0,110.0,115.0,120.0,135.0,140.0,-145.0,120.0,140.0,260.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,FARDEL Marvin,79.8,115.0,120.0,-127.0,130.0,-190.0,-207.0,120.0,130.0,250.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,GONZAGUE-MOLONGO Elisée,80.2,90.0,95.0,100.0,115.0,120.0,-126.0,100.0,120.0,220.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,GONZALEZ AYUSO Javier,85.3,-138.0,138.0,-143.0,160.0,166.0,-170.0,138.0,166.0,304.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,HASSAINE Adam,83.6,115.0,120.0,125.0,145.0,155.0,160.0,125.0,160.0,285.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,DARCHEN Johann,81.1,110.0,120.0,125.0,135.0,142.0,150.0,125.0,150.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,COLIN Thomas,85.8,115.0,120.0,125.0,145.0,150.0,-155.0,125.0,150.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,LARROQUE Jeremy,89.0,104.0,108.0,111.0,140.0,-145.0,-145.0,111.0,140.0,251.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,HESHMATI Sohrab,83.8,95.0,-100.0,100.0,123.0,-127.0,-127.0,100.0,123.0,223.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,ALAM Omed,90.9,135.0,140.0,-145.0,170.0,175.0,180.0,140.0,180.0,320.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,NAGY Peter,160.0,145.0,155.0,165.0,185.0,200.0,-207.0,165.0,200.0,365.0
