event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
REU - Challenge Avenir,2021-07-17,U15 Men 67,TURBAN Farid,66.0,50.0,53.0,-57.0,65.0,68.0,-72.0,53.0,68.0,121.0
REU - Challenge Avenir,2021-07-17,U20 Men 67,LAMBERT Thomas,66.0,63.0,68.0,72.0,83.0,88.0,-91.0,72.0,88.0,160.0
REU - Challenge Avenir,2021-07-17,SEN Men 73,GRAFFION Romain,72.0,76.0,81.0,85.0,100.0,-106.0,108.0,85.0,108.0,193.0
REU - Challenge Avenir,2021-07-17,SEN Men 73,LAW THU Alexandre,73.0,78.0,-84.0,-90.0,95.0,103.0,-111.0,78.0,103.0,181.0
REU - Challenge Avenir,2021-07-17,SEN Men 81,CHANE KUNE Guillaume,80.0,95.0,100.0,105.0,115.0,-120.0,-120.0,105.0,115.0,220.0
REU - Challenge Avenir,2021-07-17,SEN Men 81,MAILLOT Sebastien,80.0,79.0,83.0,-87.0,93.0,-98.0,98.0,83.0,98.0,181.0
REU - Challenge Avenir,2021-07-17,SEN Men 81,BALBOLIA Hamza,80.0,-68.0,70.0,-75.0,-90.0,90.0,-96.0,70.0,90.0,160.0
REU - Challenge Avenir,2021-07-17,SEN Men 89,DIJOUX Vincent,88.0,87.0,92.0,-100.0,-115.0,115.0,-120.0,92.0,115.0,207.0
REU - Challenge Avenir,2021-07-17,SEN Men 89,RENAUD Fabrice,87.0,80.0,90.0,95.0,100.0,110.0,-115.0,95.0,110.0,205.0
REU - Challenge Avenir,2021-07-17,SEN Men 89,ROBLES Romain,88.0,84.0,-88.0,90.0,96.0,-102.0,-102.0,90.0,96.0,186.0
REU - Challenge Avenir,2021-07-17,SEN Men 96,BOYER Florent,93.0,-77.0,-77.0,77.0,96.0,-101.0,101.0,77.0,101.0,178.0
REU - Challenge Avenir,2021-07-17,SEN Men 102,IFANGOUSINE Jean philippe,98.0,70.0,75.0,77.0,100.0,-105.0,105.0,77.0,105.0,182.0
REU - Challenge Avenir,2021-07-17,SEN Men >109,RICHARD Kenny,112.0,95.0,105.0,110.0,130.0,140.0,-150.0,110.0,140.0,250.0
