event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Women 55,PIOTROWSKY Prescillia,54.98,65.0,-70.0,-70.0,85.0,88.0,-90.0,65.0,88.0,153.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Women 55,EGEA Andrea,53.4,-48.0,48.0,51.0,59.0,62.0,-65.0,51.0,62.0,113.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Women 64,IDJAN Jessica,62.4,-70.0,70.0,-73.0,89.0,92.0,-95.0,70.0,92.0,162.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Women 64,MULLER Manon,62.6,50.0,53.0,55.0,65.0,68.0,70.0,55.0,70.0,125.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Women 76,DABIN Demy,72.87,72.0,74.0,-76.0,86.0,88.0,-90.0,74.0,88.0,162.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Women 76,KONBOUARE Laure,75.18,52.0,-55.0,57.0,70.0,-75.0,-75.0,57.0,70.0,127.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U17 Men 81,TURMEL Thomas,76.8,-92.0,-92.0,92.0,113.0,118.0,122.0,92.0,122.0,214.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U17 Men 102,LESTE Mayken,97.95,-80.0,-82.0,-82.0,90.0,-93.0,95.0,0.0,95.0,0.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U20 Men 73,CHANDELIER Yoran,70.62,85.0,88.0,90.0,105.0,109.0,-113.0,90.0,109.0,199.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U20 Men 81,PERRAUD Mattéo,75.9,105.0,-109.0,-112.0,128.0,136.0,-140.0,105.0,136.0,241.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U20 Men 89,BUI Son - mathieu,86.9,70.0,73.0,77.0,90.0,95.0,100.0,77.0,100.0,177.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men 61,LAO YAN Mathieu,58.1,-84.0,84.0,86.0,97.0,-100.0,-100.0,86.0,97.0,183.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men 89,DUCLOS Sylvain,83.3,-105.0,105.0,110.0,136.0,143.0,-150.0,110.0,143.0,253.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men 96,LANCETTE Jeremy,93.49,105.0,112.0,117.0,132.0,-139.0,-140.0,117.0,132.0,249.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men 96,MARTIN Julien,95.05,82.0,85.0,90.0,108.0,-113.0,-115.0,90.0,108.0,198.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men >109,MICHEL Kyle,114.8,-120.0,120.0,-130.0,150.0,155.0,160.0,120.0,160.0,280.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U17 Men 81,TURMEL Thomas,76.8,-92.0,-92.0,92.0,113.0,118.0,122.0,92.0,122.0,214.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U17 Men 102,LESTE Mayken,97.95,-80.0,-82.0,-82.0,90.0,-93.0,95.0,0.0,95.0,0.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U20 Men 73,CHANDELIER Yoran,70.62,85.0,88.0,90.0,105.0,109.0,-113.0,90.0,109.0,199.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U20 Men 81,PERRAUD Mattéo,75.9,105.0,-109.0,-112.0,128.0,136.0,-140.0,105.0,136.0,241.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,U20 Men 89,BUI Son - mathieu,86.9,70.0,73.0,77.0,90.0,95.0,100.0,77.0,100.0,177.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men 61,LAO YAN Mathieu,58.1,-84.0,84.0,86.0,97.0,-100.0,-100.0,86.0,97.0,183.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men 89,DUCLOS Sylvain,83.3,-105.0,105.0,110.0,136.0,143.0,-150.0,110.0,143.0,253.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men 96,LANCETTE Jeremy,93.49,105.0,112.0,117.0,132.0,-139.0,-140.0,117.0,132.0,249.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men 96,MARTIN Julien,95.05,82.0,85.0,90.0,108.0,-113.0,-115.0,90.0,108.0,198.0
NCAL - Chpt Ligue - Mont-dore - Championnat Territorial 2/3 - F,2023-08-26,SEN Men >109,MICHEL Kyle,114.8,-120.0,120.0,-130.0,150.0,155.0,160.0,120.0,160.0,280.0
