event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Critérium National (Romans),2021-12-18,U17 Women 64,IAFRATE Sara,63.9,60.0,64.0,66.0,75.0,80.0,82.0,66.0,82.0,148.0
AURA - Critérium National (Romans),2021-12-18,U20 Women 55,JACOB Carla,53.95,58.0,62.0,-64.0,75.0,80.0,-85.0,62.0,80.0,142.0
AURA - Critérium National (Romans),2021-12-18,U20 Women 64,KHERRAF Chloe,63.45,-56.0,-60.0,-60.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
AURA - Critérium National (Romans),2021-12-18,U20 Women 71,MANTAROPOULOS Marie,65.9,83.0,87.0,91.0,101.0,-104.0,109.0,91.0,109.0,200.0
AURA - Critérium National (Romans),2021-12-18,U20 Women 71,PICOT Zeline,69.05,63.0,67.0,70.0,83.0,88.0,-90.0,70.0,88.0,158.0
AURA - Critérium National (Romans),2021-12-18,SEN Women 59,MOUNIER Camille,58.35,-64.0,-64.0,64.0,81.0,-87.0,-91.0,64.0,81.0,145.0
AURA - Critérium National (Romans),2021-12-18,SEN Women 59,LACROIX Evelyne,57.65,62.0,-65.0,-65.0,68.0,-74.0,-74.0,62.0,68.0,130.0
AURA - Critérium National (Romans),2021-12-18,SEN Women 59,BLANCHET Célia,55.7,48.0,-51.0,51.0,58.0,-61.0,-61.0,51.0,58.0,109.0
AURA - Critérium National (Romans),2021-12-18,SEN Women 64,GRIMAL Anna,60.5,53.0,56.0,58.0,65.0,68.0,-70.0,58.0,68.0,126.0
AURA - Critérium National (Romans),2021-12-18,SEN Women 64,CHARREYRON Mathilde,62.85,60.0,-63.0,-63.0,-70.0,-71.0,-71.0,60.0,0.0,0.0
AURA - Critérium National (Romans),2021-12-18,SEN Women 71,CELLETTE Jenny,67.85,72.0,75.0,-78.0,-85.0,86.0,90.0,75.0,90.0,165.0
AURA - Critérium National (Romans),2021-12-18,U15 Men 61,ISRAILOV Abubakar,59.6,75.0,78.0,81.0,95.0,-98.0,-100.0,81.0,95.0,176.0
AURA - Critérium National (Romans),2021-12-18,U15 Men 61,IAFRATE Adam,59.1,-66.0,66.0,70.0,80.0,-85.0,85.0,70.0,85.0,155.0
AURA - Critérium National (Romans),2021-12-18,U17 Men 73,DA SILVA Thibaut,69.1,80.0,85.0,88.0,90.0,92.0,97.0,88.0,97.0,185.0
