event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Interclub Champs,2016-05-21,female,Jia Lee,52.90,-43,43,-45,52,55,58,43,58,101
Interclub Champs,2016-05-21,female,Olivia D'souza,56.30,40,-43,43,53,57,59,43,59,102
Interclub Champs,2016-05-21,female,Clare Carey,68.90,53,-57,-58,75,78,81,53,81,134
Interclub Champs,2016-05-21,female,Alana Edwards,67.45,-48,50,-53,60,63,65,50,65,115
Interclub Champs,2016-05-21,female,Kylie Thompson,73.70,85,88,91,100,104,-108,91,104,195
Interclub Champs,2016-05-21,female,Annie Viccars,72.65,53,57,61,65,68,72,61,72,133
Interclub Champs,2016-05-21,female,Kerryn Dawson,73.95,48,50,-53,58,-63,-63,50,58,108
Interclub Champs,2016-05-21,female,Tessa Warne,90.40,-57,60,-63,66,69,73,60,73,133
Interclub Champs,2016-05-21,female,Lucia Lee,89.70,35,37,39,45,47,50,39,50,89
Interclub Champs,2016-05-21,male,Kanakai Reibelt,55.05,40,47,53,50,57,-70,53,57,110
Interclub Champs,2016-05-21,male,Jonathon Smith,63.20,60,65,70,80,-90,90,70,90,160
Interclub Champs,2016-05-21,male,Kai Longley,76.30,75,78,81,95,100,103,81,103,184
Interclub Champs,2016-05-21,male,Sean Teasdale,77.35,103,-112,-112,118,-124,0,103,118,221
Interclub Champs,2016-05-21,male,James Petroni,84.70,-84,84,-88,103,112,115,84,115,199
Interclub Champs,2016-05-21,male,Michael Kustic,92.05,75,80,85,90,95,-100,85,95,180
Interclub Champs,2016-05-21,male,Hayden Clarke,97.60,105,110,115,110,120,130,115,130,245
Interclub Champs,2016-05-21,male,Flinders Doyle,95.10,63,67,71,85,89,92,71,92,163
Interclub Champs,2016-05-21,male,Jay Fewson,98.23,-108,108,112,-144,-148,-148,112,0,0
Interclub Champs,2016-05-21,male,Grant Haines,104.50,118,-121,121,-136,-139,-139,121,0,0
Interclub Champs,2016-05-21,male,Tom Sellings,106.90,85,90,95,105,110,117,95,117,212
Interclub Champs,2016-05-21,male,Scott Stokes,83.80,55,60,65,75,80,-85,65,80,145
Interclub Champs,2016-05-21,male,George Hardiman,91.50,45,47,-50,65,67,0,47,67,114
Interclub Champs,2016-05-21,male,Gerard Viccars,98.15,110,113,115,130,133,-135,115,133,248
Interclub Champs,2016-05-21,male,John Reynolds,103.00,45,47,-49,60,63,-65,47,63,110
