event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 3 – Cougars,2016-08-13,female,Mia Johnson,46.30,15,17,18,17,19,21,18,21,39
Qld Club Challenge Round 3 – Cougars,2016-08-13,female,Jocelyn Darvill,57.10,36,39,-41,50,52,-54,39,52,91
Qld Club Challenge Round 3 – Cougars,2016-08-13,female,Mykah Faataape,62.00,39,41,43,57,60,63,43,63,106
Qld Club Challenge Round 3 – Cougars,2016-08-13,female,Tegan Holcroft,64.95,52,55,57,73,75,77,57,77,134
Qld Club Challenge Round 3 – Cougars,2016-08-13,female,Jessica Bate,63.80,28,30,33,30,35,38,33,38,71
Qld Club Challenge Round 3 – Cougars,2016-08-13,female,Celeste Carson,69.70,43,45,48,53,-56,-56,48,53,101
Qld Club Challenge Round 3 – Cougars,2016-08-13,female,Ellis Davies,70.45,40,42,44,51,-53,53,44,53,97
Qld Club Challenge Round 3 – Cougars,2016-08-13,female,Leanne Mcmanus,70.85,30,33,35,38,41,43,35,43,78
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Lochlan Roberts,40.25,27,30,32,40,43,45,32,45,77
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Mathew Laird,60.90,55,60,62,75,-78,81,62,81,143
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Alexander Loft,66.05,20,22,24,28,30,32,24,32,56
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Callum Witney,76.55,72,-76,-77,92,97,102,72,102,174
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Adam Blair,70.65,70,-73,-73,87,-90,-90,70,87,157
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Kean Fennell,83.10,87,91,-97,110,115,117,91,117,208
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Dane Pannowitz,78.45,19,21,23,21,23,25,23,25,48
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Chris Angel,88.35,70,75,80,100,105,110,80,110,190
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Mitchell Thurlow,90.85,55,60,65,75,80,85,65,85,150
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Joseph Haira-Te Maari,85.90,19,21,23,21,23,25,23,25,48
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Tyrone Jones,102.75,83,86,-90,-106,-106,106,86,106,192
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Sotiri Karageorgiou,94.40,70,75,80,95,100,105,80,105,185
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,William Findlay,97.10,55,60,65,80,85,90,65,90,155
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Angus Loft,101.65,40,43,46,55,58,61,46,61,107
Qld Club Challenge Round 3 – Cougars,2016-08-13,male,Chris Partridge,91.60,70,75,-80,111,-116,-116,75,111,186
