event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
OX #1,2018-09-02,female - F64,Nora Camponile,63.40,40,43,-46,55,59,-62,43,59,102
OX #1,2018-09-02,female - F71,Marie Dawson,65.70,40,43,45,55,58,60,45,60,105
OX #1,2018-09-02,female - F76,Kathy Rice,74.80,45,48,-50,62,-65,65,48,65,113
OX #1,2018-09-02,female - F87+,Danielle Waller,88.70,45,50,53,55,60,63,53,63,116
OX #1,2018-09-02,male - M56,Jacob Stanesby,27.90,13,15,17,22,25,27,17,27,44
OX #1,2018-09-02,male - M67,Adam Mcwhinnie,66.40,28,30,-32,38,41,43,30,43,73
OX #1,2018-09-02,male - M81,Chris Parfitt,80.70,110,113,116,143,147,-150,116,147,263
OX #1,2018-09-02,male - M96,Matt Helstrip,95.50,123,-123,123,145,150,155,123,155,278
OX #1,2018-09-02,male - M96,Nick Pezzaniti,92.90,96,100,-105,120,125,130,100,130,230
OX #1,2018-09-02,male - M96,Adam Eadie,93.40,82,86,90,110,113,117,90,117,207
OX #1,2018-09-02,male - M109+,Dylan Bergin,110.90,-125,125,130,150,155,160,130,160,290
