event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
IWF World Masters Championships,2019-08-15,female - F45,Denese Billings,43.35,32,34,-35,43,-45,-45,34,43,77
IWF World Masters Championships,2019-08-15,female - F49,Mary Macken,47.85,35,-38,-38,45,48,50,35,50,85
IWF World Masters Championships,2019-08-15,female - F55,Tara Noonan,54.65,57,-61,61,-70,74,-79,61,74,135
IWF World Masters Championships,2019-08-15,female - F55,Sherilyn Moffitt,51.80,35,38,-41,45,48,-50,38,48,86
IWF World Masters Championships,2019-08-15,female - F59,Bonnie Grylls-Graham,58.80,63,67,-70,79,82,-85,67,82,149
IWF World Masters Championships,2019-08-15,female - F59,Toni Lane,57.95,57,-60,60,75,-79,-81,60,75,135
IWF World Masters Championships,2019-08-15,female - F59,Diana Loy,58.65,37,-41,41,60,64,-69,41,64,105
IWF World Masters Championships,2019-08-15,female - F64,Lynda Edwards,63.10,68,72,-75,-86,86,90,72,90,162
IWF World Masters Championships,2019-08-15,female - F64,Kate Mcrae Stewart,63.05,-65,-65,66,80,84,-88,66,84,150
IWF World Masters Championships,2019-08-15,female - F71,Malgorzata Soroka,70.30,53,-56,-56,65,68,-70,53,68,121
IWF World Masters Championships,2019-08-15,female - F76,Sanaa Hawkins,72.55,68,-72,73,91,96,-100,73,96,169
IWF World Masters Championships,2019-08-15,female - F76,Kelly Cameron,75.90,69,-72,-72,-90,90,-96,69,90,159
IWF World Masters Championships,2019-08-15,female - F76,Meagan Wellby,73.80,-65,-65,-65,0,0,0,0,0,0
IWF World Masters Championships,2019-08-15,female - F81,Leora Yates,80.00,72,-75,75,-91,91,-94,75,91,166
IWF World Masters Championships,2019-08-15,female - F81,Margaret Webb,80.55,-51,-51,-51,0,0,0,0,0,0
IWF World Masters Championships,2019-08-15,female - F87,Gemma O'Brien,87.00,68,-70,-72,90,-95,-96,68,90,158
IWF World Masters Championships,2019-08-15,female - F87+,Mary Bowie,102.35,53,56,-60,66,-74,-74,56,66,122
IWF World Masters Championships,2019-08-15,male - M61,Yakov Shneidman,60.10,40,44,-46,55,-60,61,44,61,105
IWF World Masters Championships,2019-08-15,male - M67,Benjamin Silva,65.50,75,-78,79,93,97,-100,79,97,176
IWF World Masters Championships,2019-08-15,male - M73,Bouachanh Thongvilu,72.50,-70,70,74,82,85,-90,74,85,159
IWF World Masters Championships,2019-08-15,male - M89,Mark Muir,87.85,92,95,-97,130,134,-137,95,134,229
IWF World Masters Championships,2019-08-15,male - M89,Andrew Stavroulakis,87.60,-80,-82,-85,0,0,0,0,0,0
IWF World Masters Championships,2019-08-15,male - M96,Steve Tague,93.35,100,103,-105,120,125,-127,103,125,228
