meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Schools Out for the Summer Meet,2012-05-12,Open Men's+105 kg,Nickolas Monroe,105.5,0,0,0,127,0,0,0,127,127
Schools Out for the Summer Meet,2012-05-12,Open Men's 69 kg,George Hanna,68.6,0,0,0,126,0,0,0,126,126
Schools Out for the Summer Meet,2012-05-12,Open Men's 77 kg,Luis Verdiales,71,0,0,0,125,0,0,0,125,125
Schools Out for the Summer Meet,2012-05-12,Open Men's+105 kg,Duane Hagstrom,113.6,0,0,0,121,0,0,0,121,121
Schools Out for the Summer Meet,2012-05-12,Open Men's 77 kg,Gregorio Silva,75.9,0,0,0,110,0,0,0,110,110
Schools Out for the Summer Meet,2012-05-12,Women's 16-17 Age Group 53 kg,Shelby Koren,52.2,0,0,0,71,0,0,0,71,71
Schools Out for the Summer Meet,2012-05-12,Open Women's +75 Kg,Loralee Kingston,78.3,0,0,0,71,0,0,0,71,71
Schools Out for the Summer Meet,2012-05-12,Women's 14-15 Age Group 58 kg,Emma Godfrey,56.5,0,0,0,68,0,0,0,68,68
Schools Out for the Summer Meet,2012-05-12,Women's 16-17 Age Group +75 kg,Angelica Figueroa,88.5,0,0,0,67,0,0,0,67,67
Schools Out for the Summer Meet,2012-05-12,Men's 14-15 Age Group 69 kg,William Sherman,68.2,0,0,0,66,0,0,0,66,66
Schools Out for the Summer Meet,2012-05-12,Open Men's 77 kg,Sean Mullins,77,0,0,0,66,0,0,0,66,66
Schools Out for the Summer Meet,2012-05-12,Open Men's 85 kg,Colton Chinn,77.4,0,0,0,66,0,0,0,66,66
Schools Out for the Summer Meet,2012-05-12,Women's 13 Under Age Group +58 Kg,Lauren Snyder,72.1,0,0,0,64,0,0,0,64,64
Schools Out for the Summer Meet,2012-05-12,Women's 16-17 Age Group 58 kg,Kailey Blizzard,55.9,0,0,0,59,0,0,0,59,59
Schools Out for the Summer Meet,2012-05-12,Open Women's 48 kg,Kaylie Manchester,47.6,0,0,0,50,0,0,0,50,50
Schools Out for the Summer Meet,2012-05-12,Men's 14-15 Age Group 62 kg,Preston Combs,59.3,0,0,0,45,0,0,0,45,45
Schools Out for the Summer Meet,2012-05-12,Women's 16-17 Age Group 53 kg,Katherine Bourgeois,51.1,0,0,0,41,0,0,0,41,41
Schools Out for the Summer Meet,2012-05-12,Women's 14-15 Age Group 53 kg,Talisa Segura,50.6,0,0,0,38,0,0,0,38,38
Schools Out for the Summer Meet,2012-05-12,Women's 13 Under Age Group 48kg,Alexxis Hagstrom,44.8,0,0,0,25,0,0,0,25,25
Schools Out for the Summer Meet,2012-05-12,Women's 16-17 Age Group 63 kg,Taylor Stagnolia,60.7,0,0,0,0,0,0,0,0,0
Schools Out for the Summer Meet,2012-05-12,Men's 14-15 Age Group 69 kg,ZACK MORRISON,67.4,0,0,0,0,0,0,0,0,0
